/vdrv_a X,/vdrv_a Y
0,0.3022615164990109
2e-11,0.3022618663338544
6e-11,0.3022618564608528
1.4e-10,0.3022618374604956
2e-10,0.3022618468521195
2.017334362994932e-10,0.3022618471541862
2.039365739583083e-10,0.3022618472238497
2.051988179737208e-10,0.3022618470430246
2.067746949572474e-10,0.3022618467462811
2.079616259531951e-10,0.3022618465056558
2.089808129765976e-10,0.3022618463018432
2.1e-10,0.3022618461072411
2.103316292742225e-10,0.3022618460470062
2.109090390527895e-10,0.3022618459443064
2.116949141767605e-10,0.3022618458115647
2.127146971889557e-10,0.3022618456516773
2.134424806415836e-10,0.3022618455461458
2.144654213760703e-10,0.3022618454095383
2.158597469924713e-10,0.30226184524421
2.180352630329816e-10,0.3022618450292183
2.201694178199027e-10,0.3022618448621849
2.226719495454588e-10,0.3022618447105668
2.26197557536828e-10,0.3022618445576935
2.300401952847942e-10,0.3022618444487097
2.339624219715001e-10,0.3022618443781843
2.383046482919626e-10,0.3022618443300756
2.434190564078417e-10,0.3022618442975288
2.498210969175826e-10,0.302261844276813
2.569781304160199e-10,0.3022618442666893
2.654560762397664e-10,0.3022618442621042
2.746878028191422e-10,0.3022618442605219
2.855247801563113e-10,0.3022618442600241
2.987692313480331e-10,0.3022618442599119
3.160024667999802e-10,0.3022618442598995
3.400967877187496e-10,0.3022618442599019
3.700483938593748e-10,0.3022618442599002
4e-10,0.3022618442599018
4.012430326311145e-10,0.2991851716148203
4.030411885634251e-10,0.2910071830907014
4.045195967012487e-10,0.2785719073170446
4.062488926632135e-10,0.257912143627597
4.075016667911822e-10,0.2399484877320129
4.087508333955911e-10,0.2207122771453819
4.1e-10,0.2010093868429061
4.103861424626308e-10,0.1949146611269797
4.110249582596209e-10,0.1849299954901889
4.119148861888521e-10,0.1709790780782768
4.129659825046464e-10,0.1541244459770859
4.137315127131504e-10,0.1413503074736719
4.148549478242e-10,0.1215982089530685
4.165257149685028e-10,0.09030970147395807
4.188272009491718e-10,0.04885038742972778
4.214817772977038e-10,0.01721521565763366
4.238712955851071e-10,0.006146954363163488
4.277446299857047e-10,0.002100560455949696
4.305523974599472e-10,0.001793125674967834
4.34118132352941e-10,0.001276010776340485
4.393438379594217e-10,0.000927573406753473
4.457506290687405e-10,0.000590296577053701
4.533874715705813e-10,0.0004270294607608261
4.621931912212002e-10,0.0002339749107131877
4.728861896451575e-10,0.0001789475062429448
4.856294298650498e-10,6.01358956523412e-05
5.010234226062459e-10,7.50895766315894e-05
5.192890824465097e-10,1.941936333376814e-06
5.427394003686795e-10,4.833226219786647e-05
5.728378219335627e-10,-9.39649732235008e-06
6e-10,4.520000588528002e-05
6.01201506515222e-10,2.173185422440834e-05
6.029952377727927e-10,1.814493084505691e-05
6.045052767325889e-10,1.85177551506894e-05
6.062945998060559e-10,1.732729739652748e-05
6.076525625319415e-10,1.826998644323233e-05
6.088262812659708e-10,1.748038024726694e-05
6.1e-10,1.813371372835863e-05
6.103730725178257e-10,1.787151716172685e-05
6.109923502265179e-10,1.78142765271717e-05
6.118307257531288e-10,1.785275277966567e-05
6.128147455471863e-10,1.782324191287897e-05
6.13573055988184e-10,1.78454321133247e-05
6.147633031792132e-10,1.782749150343027e-05
6.16654307614079e-10,1.784219895476402e-05
6.199574579744297e-10,1.782702305838731e-05
6.251030878600486e-10,1.783879975838712e-05
6.329491171526571e-10,1.782336278592204e-05
6.486411757378741e-10,1.783270904018661e-05
6.800252929083081e-10,1.781681277681218e-05
7.427935272491761e-10,1.782869902804668e-05
8e-10,1.781623602752393e-05
8.778858921751944e-10,1.782251993125466e-05
1e-09,1.782251816887695e-05
1.0025e-09,7.152711427347397e-07
1.005259717163267e-09,1.321362713389675e-05
1.00692998015579e-09,9.380093839801902e-05
1.008464990077895e-09,0.000404652619623137
1.009232495038947e-09,0.0007821187130063195
1.01e-09,0.001496653665146387
1.0103098344211e-09,0.001929698892248321
1.010816751395142e-09,0.002799242753363779
1.011499071479389e-09,0.004433254122432764
1.012157660391508e-09,0.006543827338091695
1.012812451983588e-09,0.009174988149045665
1.01370114393131e-09,0.01353233533673897
1.014939343923614e-09,0.02086611324750759
1.016618734031961e-09,0.03230785482673718
1.018889221113579e-09,0.04832326426423964
1.021692752265397e-09,0.06622779484431945
1.025198689061603e-09,0.08454636498326513
1.029758752842724e-09,0.1027348595879892
1.034239939302724e-09,0.1158267243019863
1.039109498263201e-09,0.1260672119190707
1.044568504573765e-09,0.1339703229078255
1.051327527495006e-09,0.1401860064464653
1.059786947072235e-09,0.1445097187690692
1.069531510819594e-09,0.146861537201412
1.080425242453436e-09,0.1479239533753485
1.093144345927579e-09,0.1483331327135587
1.108911985454929e-09,0.1484496496584767
1.129808966766183e-09,0.1484594989036493
1.159425774552303e-09,0.1484544093468094
1.2e-09,0.1484533503379216
1.201449558001038e-09,0.1484537659621531
1.203452002559423e-09,0.1484537834783224
1.204787547862051e-09,0.148453779276726
1.206494242964449e-09,0.1484538074695412
1.207709926443206e-09,0.1484538022183975
1.208854963221603e-09,0.1484538217469531
1.21e-09,0.1484538176046414
1.210370149269885e-09,0.148453824005646
1.210980320181354e-09,0.1484538278903133
1.21181702870184e-09,0.1484538311920112
1.212885739815215e-09,0.1484538362238308
1.213636725168017e-09,0.1484538387198968
1.214731676967973e-09,0.1484538428932848
1.216345021457789e-09,0.1484538475205117
1.218588042412626e-09,0.1484538533640143
1.221855459994547e-09,0.1484538591546733
1.225979187841842e-09,0.1484538644266618
1.23038970888441e-09,0.1484538673958905
1.235380370075701e-09,0.1484538695633615
1.241175003081877e-09,0.1484538703180115
1.247848537640435e-09,0.1484538707970552
1.255557728119376e-09,0.1484538704326751
1.264650714445709e-09,0.1484538703095368
1.275724446963549e-09,0.1484538697686761
1.289626589610662e-09,0.1484538697244748
1.306140210267335e-09,0.1484538694057389
1.326465453098414e-09,0.1484538695643612
1.352220379243433e-09,0.1484538693611301
1.376110189621717e-09,0.1484538695571284
1.4e-09,0.1484538693625515
1.401120675762445e-09,0.1466669586637008
1.402811954542229e-09,0.1415830324007241
1.404273682784465e-09,0.1331547379536195
1.405916460427267e-09,0.1192582741962669
1.407191549900997e-09,0.1057369854559153
1.408590558920046e-09,0.08888167354112049
1.409295279460023e-09,0.07982541524021504
1.41e-09,0.07056867990517515
1.410307074690365e-09,0.06655938842758305
1.410806953045419e-09,0.06018740952786975
1.41149290725446e-09,0.05193230133724844
1.412151959494707e-09,0.04463731014460758
1.412811111369125e-09,0.03802693820892494
1.413757874416764e-09,0.02975149027173672
1.414998717120442e-09,0.02100716923658034
1.416696141931135e-09,0.01248868876935544
1.418865425601559e-09,0.00613348653820577
1.42111824830259e-09,0.003044514536736415
1.424055364864793e-09,0.001529384234994055
1.428173882659997e-09,0.0009666984584425101
1.431954427870268e-09,0.0007287494405105728
1.436142889511375e-09,0.0006151205996698112
1.440770705576363e-09,0.0004794673978236867
1.446700539216924e-09,0.0003878998666159933
1.45339260629323e-09,0.0002759610310870241
1.461231936810676e-09,0.0002118446317623274
1.470032666312672e-09,0.000132632500475012
1.480075381562686e-09,0.0001011587574993429
1.492119840583818e-09,5.195382508260476e-05
1.507139369000566e-09,4.546928100030478e-05
1.52749120048663e-09,1.605289098201474e-05
1.554608961843507e-09,2.767828803493381e-05
1.577304480921754e-09,9.829576709803262e-06
1.6e-09,2.629552692032931e-05
1.601124019027581e-09,2.239868027529172e-05
1.602876034135589e-09,1.700163433454655e-05
1.604393062152756e-09,1.111740466170711e-05
1.606058445218778e-09,2.779025930983959e-05
1.607307499656712e-09,0.0001101591709968014
1.608919587378862e-09,0.0005244480604909814
1.61e-09,0.001336584553270891
1.610374598107338e-09,0.001825991052392079
1.6110023966465e-09,0.002891709767241088
1.61178799599856e-09,0.004862615828717906
1.612523950793317e-09,0.007389329841349694
1.613242201185207e-09,0.01049351512316724
1.614230705554752e-09,0.01568546694613117
1.615712328991981e-09,0.02501736618054057
1.617651921774005e-09,0.0386479050801119
1.62036604561089e-09,0.05720997420826461
1.623020202414958e-09,0.0729457282468654
1.625683330876185e-09,0.08608904441108484
1.628772876154952e-09,0.09867295865698517
1.631760715145206e-09,0.1085466990654647
1.635546576466961e-09,0.1184895162903747
1.640218771381288e-09,0.1276048828888713
1.645606217466155e-09,0.1349143099261166
1.651741947863103e-09,0.1403023559454301
1.659381139849303e-09,0.1442521328941495
1.668328976274254e-09,0.1465980893504853
1.678463114615592e-09,0.1477705656079461
1.69026647204544e-09,0.1482643861731243
1.704682269920223e-09,0.1484338765199772
1.724035351850483e-09,0.1484584484687937
1.748858421388765e-09,0.1484577008900386
1.774429210694382e-09,0.1484516389868418
1.8e-09,0.1484560307066337
1.801161702548489e-09,0.1465201513470133
1.802895988778632e-09,0.1411140308475467
1.804375023396521e-09,0.1323470146152411
1.806041771422884e-09,0.1179594368201308
1.807335442721971e-09,0.1040322739106162
1.808715130372865e-09,0.08725492611454023
1.81e-09,0.0705543624486332
1.810353302161882e-09,0.06595143279301961
1.811012743808308e-09,0.05764082798592769
1.811830125177041e-09,0.04811446868239124
1.812764888644155e-09,0.03846531792921531
1.813510963701535e-09,0.0317685404839108
1.814628146464485e-09,0.02337417125704512
1.816110675194315e-09,0.01501676631680603
1.818305930844432e-09,0.007369020272954357
1.820472129376911e-09,0.003681790806766375
1.82295020565849e-09,0.001918754768768818
1.826297077800281e-09,0.001144457995056713
1.82942333519219e-09,0.0008749862232079314
1.832803544529457e-09,0.0007160836340198301
1.837029481700014e-09,0.0005765043317174583
1.842132187851332e-09,0.0004637025750602025
1.848367816368293e-09,0.0003504896153295327
1.855257662440658e-09,0.0002650529660214721
1.863486749543446e-09,0.0001829560946045532
1.872474136052493e-09,0.0001292081928973041
1.88304280550395e-09,8.11678640693008e-05
1.895633080798403e-09,5.490235537189104e-05
1.911907009556229e-09,3.089874026130642e-05
1.933933547921291e-09,2.445017206565399e-05
1.962875919190699e-09,1.642258235940199e-05
2e-09,2.00154344110826e-05
2.0025e-09,1.795426376982091e-05
2.00625e-09,1.778258253524164e-05
2.01e-09,1.789501367075306e-05
2.011685026187524e-09,1.784659593551626e-05
2.014067863165359e-09,1.783800041858547e-05
2.016322792899848e-09,1.783993867539586e-05
2.018633289958787e-09,1.783529951361356e-05
2.021126457707585e-09,1.783612546948852e-05
2.024146764523675e-09,1.783226605939788e-05
2.028284062059076e-09,1.783220182171511e-05
2.032704501140637e-09,1.782871283360232e-05
2.037268102798667e-09,1.782893163201326e-05
2.042241880413412e-09,1.782617822958398e-05
2.04811559041786e-09,1.782650478568829e-05
2.055374263695478e-09,1.782414414500903e-05
2.063654473007738e-09,1.782467721484739e-05
2.074248082160713e-09,1.782278704837758e-05
2.087552695999929e-09,1.782357699983594e-05
2.108059778526207e-09,1.782206955824614e-05
2.135776291704652e-09,1.782313669023755e-05
2.167888145852326e-09,1.78219363729514e-05
2.2e-09,1.782309695714863e-05
2.201289330357414e-09,-5.879006451532242e-05
2.203132912044876e-09,-0.0001941292940613166
2.20466005511507e-09,-0.0002903272260496599
2.206430813896445e-09,-0.0002865580374324814
2.207697102527575e-09,-3.755899094542832e-05
2.20903413433484e-09,0.0009125366491905337
2.21e-09,0.002891475986719795
2.210331092145795e-09,0.00408235789851649
2.210927071108747e-09,0.006922172383831772
2.211673645793643e-09,0.01228352141081887
2.212388846158836e-09,0.0194901546056099
2.21308079510537e-09,0.02846479293741125
2.214039235709902e-09,0.0439398563482607
2.215373140155161e-09,0.07019082328521163
2.217226352620062e-09,0.1105134226617951
2.219386757636681e-09,0.1548585609493719
2.221680126336862e-09,0.193799125244922
2.224712335071929e-09,0.2313171328774154
2.228963789257959e-09,0.2637631049464529
2.232750497498194e-09,0.2795260425287007
2.237006916575274e-09,0.2895957050597996
2.241728306378608e-09,0.2955664155078707
2.247810333782743e-09,0.2994043294139364
2.25468749717049e-09,0.301184348382679
2.262790969127843e-09,0.3019800230366612
2.271711461945054e-09,0.3021968934152114
2.28196254811423e-09,0.3022779332292335
2.294339120236862e-09,0.3022575274436533
2.310130280714014e-09,0.3022755661367181
2.331745701157635e-09,0.3022506872594718
2.363313296594421e-09,0.3022729281105697
2.4e-09,0.3022507888374458
2.401382596587384e-09,0.3004037062250288
2.403330694931831e-09,0.2958230133587429
2.404979639411877e-09,0.2892121693953314
2.40625474751394e-09,0.283123544291113
2.407483688706171e-09,0.2773388398542401
2.4089833107981e-09,0.2711997884610705
2.41e-09,0.2675671411932597
2.410367282163946e-09,0.2662646540093113
2.410982537747724e-09,0.2639798205794611
2.411761951327453e-09,0.2605917908953545
2.4124965257267e-09,0.2567044039208411
2.41321220055235e-09,0.2521461442563614
2.414201405652768e-09,0.2446765449581867
2.41575731614976e-09,0.2310251118328983
2.418119907679633e-09,0.209191702163152
2.420707008755692e-09,0.1877858215747014
2.423051956992209e-09,0.1726502292551346
2.425721305193759e-09,0.1604288059983474
2.428769462850129e-09,0.1518167775364251
2.431645651605091e-09,0.1473680562252794
2.435680059854188e-09,0.1445497860392723
2.440787014286456e-09,0.1437703996179458
2.446928218380177e-09,0.1443039923365861
2.454303148231956e-09,0.1453977781952168
2.463290309246705e-09,0.1465625633083361
2.474079752528494e-09,0.1474846963329699
2.487270309951747e-09,0.1480701249217876
2.502773172689961e-09,0.1483422629484533
2.52174496557785e-09,0.1484360923162277
2.545458670527151e-09,0.1484536945116006
2.577206493806994e-09,0.1484542294898178
2.6e-09,0.1484536339533802
2.601107579789542e-09,0.1493344114427305
2.602801649512228e-09,0.1522019793349214
2.604400023937297e-09,0.1585396924624232
2.606182538200064e-09,0.1715798641314105
2.607468089049779e-09,0.1858636243011722
2.60873404452489e-09,0.2040780094335939
2.61e-09,0.2256714465611634
2.610406445585462e-09,0.2330707262254469
2.611094436875854e-09,0.2454497214596943
2.61219087545882e-09,0.2638650038121004
2.613346910273343e-09,0.2803852847976164
2.614200787651469e-09,0.2901663559342852
2.615398827571954e-09,0.3002728211249933
2.617285880345516e-09,0.3089277844455963
2.620106652089076e-09,0.3112262872973841
2.622613924606173e-09,0.3080213562524495
2.625523866613075e-09,0.3031703435755446
2.629285128384662e-09,0.298402851131031
2.633535356612816e-09,0.2961319176949366
2.637921673097708e-09,0.2962890297780593
2.642775835717933e-09,0.2976347010838323
2.648540373230454e-09,0.299320782988213
2.655741545227543e-09,0.300787487641255
2.664122393155322e-09,0.3016717662631223
2.673511756890434e-09,0.3020689638392245
2.683978345598459e-09,0.3022122272084029
2.696838924594865e-09,0.3022538263242872
2.712987882414353e-09,0.3022616095075211
2.736033613562129e-09,0.3022608225590959
2.768690596734328e-09,0.302262093306094
2.8e-09,0.3022617287990397
2.801301472964069e-09,0.3006414293972099
2.803203757716434e-09,0.2963555872009526
2.804923004955163e-09,0.289605293185782
2.806205021378904e-09,0.2834618500542264
2.807448091549178e-09,0.2775807713459909
2.808724045774589e-09,0.2722266916377638
2.81e-09,0.267581138120238
2.810419714315412e-09,0.2660866070769893
2.811071553932391e-09,0.2636388599299042
2.811946906517932e-09,0.2596977344313694
2.812741560294612e-09,0.2552534641701975
2.813507760250197e-09,0.2500774082305896
2.814564780386743e-09,0.2416889086980212
2.816388375548161e-09,0.2252242862624837
2.818775429095487e-09,0.2034199723112458
2.820967409909314e-09,0.1859272029110597
2.823629708462006e-09,0.1696111533133405
2.826586258434079e-09,0.1574875221359587
2.829376681182406e-09,0.1506495511642187
2.832882597968699e-09,0.1461621223893535
2.837606508295039e-09,0.1440007199764886
2.843055440180763e-09,0.1438657801127272
2.849578788722355e-09,0.144684099301698
2.85752017579454e-09,0.1458538667533194
2.86644866285318e-09,0.1468863202033927
2.877765810417823e-09,0.1476937465954758
2.890854772996947e-09,0.1481598915515187
2.90899272786056e-09,0.1483895999530853
2.93147319699711e-09,0.1484522407212263
2.969702491944911e-09,0.1484533574485308
3e-09,0.1484553200611794
3.001263434611217e-09,0.1484540995985111
3.003109669533311e-09,0.1484537404950251
3.004640561397248e-09,0.1484538011277282
3.006475960061033e-09,0.1484537260232728
3.007869096701053e-09,0.1484537966362115
3.008934548350527e-09,0.1484537553618291
3.01e-09,0.1484537990968226
3.01036477321444e-09,0.1484537882241832
3.01095340813366e-09,0.1484537875874386
3.011731915419107e-09,0.1484537950061731
3.012747015744837e-09,0.148453798688437
3.013485339720851e-09,0.148453804030304
3.014653338825671e-09,0.1484538087251308
3.016405962863645e-09,0.148453817304946
3.019570736520185e-09,0.1484538282053023
3.023644945662326e-09,0.1484538402841419
3.027911697309699e-09,0.1484538482783387
3.032453261335227e-09,0.1484538553732372
3.037730352718323e-09,0.1484538599399669
3.043958430669846e-09,0.1484538642881822
3.051167370850175e-09,0.1484538663312856
3.05948870674315e-09,0.1484538683534669
3.069414575199675e-09,0.1484538687144563
3.081635508743579e-09,0.1484538695506977
3.09756291342831e-09,0.1484538692264397
3.119391018062458e-09,0.1484538696837023
3.152568352277238e-09,0.1484538692422576
3.2e-09,0.1484538696752703
3.201549255385489e-09,0.1484538694697322
3.203607709255306e-09,0.1484538694506634
3.205292516357011e-09,0.1484538694671249
3.207257763475171e-09,0.1484538694530454
3.208752043779675e-09,0.1484538694650079
3.21e-09,0.1484538694552827
3.210373588319245e-09,0.1484538694588997
3.211085048898085e-09,0.1484538694600666
3.211928744837778e-09,0.1484538694592584
3.213040913026431e-09,0.1484538694598621
3.213841130167201e-09,0.1484538694594135
3.215039681712628e-09,0.1484538694597463
3.216635086270773e-09,0.1484538694594779
3.21891524207966e-09,0.1484538694597093
3.22167770621896e-09,0.1484538694595033
3.225788544575846e-09,0.1484538694596905
3.229713356968423e-09,0.1484538694595134
3.233844676983151e-09,0.1484538694596748
3.238358373175321e-09,0.1484538694595203
3.243730445408977e-09,0.1484538694596619
3.250096247046462e-09,0.1484538694595233
3.25743086780909e-09,0.1484538694596518
3.26614760346126e-09,0.148453869459526
3.277407674844453e-09,0.1484538694596456
3.292564650325855e-09,0.1484538694595273
3.315849343876001e-09,0.1484538694596431
3.34731565374781e-09,0.1484538694595285
3.373657826873905e-09,0.1484538694596419
3.4e-09,0.14845386945953
3.401202169234293e-09,0.1484538694595823
3.403020453410711e-09,0.1484538694595881
3.404782502161082e-09,0.148453869459583
3.406098895650168e-09,0.1484538694595871
3.407392547762251e-09,0.1484538694595839
3.408696273881125e-09,0.1484538694595864
3.41e-09,0.1484538694595846
3.410434116886353e-09,0.1484538694595852
3.411151369956012e-09,0.1484538694595853
3.412316552551419e-09,0.1484538694595854
3.413152805899609e-09,0.1484538694595854
3.414023079097244e-09,0.1484538694595854
3.415165406342032e-09,0.1484538694595854
3.417082660396936e-09,0.1484538694595856
3.419968959340806e-09,0.1484538694595852
3.42425405669577e-09,0.1484538694595852
3.431448172763601e-09,0.1484538694595853
3.445836404899262e-09,0.1484538694595855
3.474612869170585e-09,0.1484538694595854
3.532165797713231e-09,0.1484538694595856
3.6e-09,0.1484538694595852
3.6025e-09,0.1484538694595854
3.606786173713886e-09,0.1484538694595856
3.61e-09,0.1484538694595856
3.611502531483533e-09,0.1484538694595855
3.613512622940158e-09,0.1484538694595856
3.616102952174495e-09,0.1484538694595856
3.619124623716768e-09,0.1484538694595855
3.621924354829947e-09,0.1484538694595856
3.62446406926144e-09,0.1484538694595855
3.628402001207423e-09,0.1484538694595854
3.631185898048585e-09,0.1484538694595855
3.635108378864787e-09,0.1484538694595856
3.640705192720736e-09,0.1484538694595856
3.647319769730056e-09,0.1484538694595857
3.655409627416151e-09,0.1484538694595855
3.664463088183072e-09,0.1484538694595854
3.675810846451158e-09,0.1484538694595855
3.688913931132372e-09,0.1484538694595857
3.705220720855881e-09,0.1484538694595854
3.724214856098518e-09,0.1484538694595854
3.749597924720898e-09,0.1484538694595858
3.77e-09,0.148453869459585
3.8e-09,0.1484538694595852
3.8025e-09,0.1484538694595854
3.80625e-09,0.1484538694595855
3.81e-09,0.1484538694595855
3.812281407272373e-09,0.1484538694595855
3.814446830544592e-09,0.1484538694595855
3.817346491462484e-09,0.1484538694595855
3.821618227639978e-09,0.1484538694595855
3.825320342197258e-09,0.1484538694595855
3.830093435740904e-09,0.1484538694595855
3.835674286184657e-09,0.1484538694595855
3.842024571319186e-09,0.1484538694595854
3.849295570086785e-09,0.1484538694595855
3.857562190023344e-09,0.1484538694595856
3.867425079077453e-09,0.1484538694595854
3.879096393187247e-09,0.1484538694595855
3.893772235290232e-09,0.1484538694595857
3.912246360356413e-09,0.1484538694595849
3.937870606554765e-09,0.1484538694595858
3.974578669759024e-09,0.1484538694595853
4e-09,0.1484538694595854
4.001886653837392e-09,0.1484538694595854
4.005659961512176e-09,0.1484538694595856
4.007829980756088e-09,0.1484538694595855
4.01e-09,0.1484538694595854
4.012089398880908e-09,0.1484538694595854
4.014023511333153e-09,0.1484538694595854
4.017891736237645e-09,0.1484538694595855
4.020765311456349e-09,0.1484538694595854
4.024772179762173e-09,0.1484538694595854
4.030127467361684e-09,0.1484538694595855
4.034868338152737e-09,0.1484538694595855
4.040312837115825e-09,0.1484538694595854
4.046586276074172e-09,0.1484538694595854
4.0539826085311e-09,0.1484538694595855
4.062601710300827e-09,0.1484538694595855
4.07279090179987e-09,0.1484538694595854
4.084806086565823e-09,0.1484538694595855
4.099529617014069e-09,0.1484538694595857
4.118640546504843e-09,0.148453869459585
4.144973952820751e-09,0.1484538694595859
4.17e-09,0.1484538694595854
4.2e-09,0.1484538694595854
4.260000000000001e-09,0.1484538694595855
4.330000000000001e-09,0.1484538694595857
4.400000000000001e-09,0.148453869459585
4.402500000000001e-09,0.1484538694595854
4.40625e-09,0.1484538694595857
4.41e-09,0.1484538694595855
4.411448351501313e-09,0.1484538694595855
4.413864077490444e-09,0.1484538694595855
4.416060496512025e-09,0.1484538694595856
4.418531157230506e-09,0.1484538694595856
4.42078536613209e-09,0.1484538694595855
4.424048474077028e-09,0.1484538694595857
4.428044880742745e-09,0.1484538694595855
4.432003177889211e-09,0.1484538694595854
4.436357970873136e-09,0.1484538694595855
4.441299591198279e-09,0.1484538694595856
4.44738770394663e-09,0.1484538694595857
4.45430151526605e-09,0.1484538694595855
4.462307628179378e-09,0.1484538694595854
4.472444845334807e-09,0.1484538694595856
4.485531894581076e-09,0.1484538694595852
4.505379685349252e-09,0.1484538694595854
4.532638744367381e-09,0.1484538694595854
4.566319372183691e-09,0.1484538694595855
4.600000000000001e-09,0.1484538694595856
4.602500000000001e-09,0.1484538694595855
4.606705128635404e-09,0.1484538694595854
4.61e-09,0.1484538694595855
4.611359433747788e-09,0.1484538694595855
4.613276679176792e-09,0.1484538694595855
4.615532870248389e-09,0.1484538694595855
4.618456168354231e-09,0.1484538694595855
4.620874932632765e-09,0.1484538694595855
4.623946249397767e-09,0.1484538694595855
4.627668011575825e-09,0.1484538694595855
4.631992020644163e-09,0.1484538694595855
4.636564489273697e-09,0.1484538694595855
4.641365716126419e-09,0.1484538694595855
4.647156532809243e-09,0.1484538694595856
4.654192070721897e-09,0.1484538694595856
4.663823461216459e-09,0.1484538694595856
4.675329004185242e-09,0.1484538694595854
4.688532256268278e-09,0.1484538694595854
4.704427462252729e-09,0.1484538694595857
4.723051288514573e-09,0.1484538694595851
4.748005456491173e-09,0.1484538694595859
4.77e-09,0.1484538694595853
4.800000000000001e-09,0.1484538694595853
4.802004835580435e-09,0.1484538694595854
4.806014506741303e-09,0.1484538694595855
4.810000000000001e-09,0.1484538694595854
4.813505869897709e-09,0.1484538694595855
4.815844616226226e-09,0.1484538694595855
4.818563711752702e-09,0.1484538694595854
4.821278894945729e-09,0.1484538694595855
4.826124638634161e-09,0.1484538694595855
4.830955104132814e-09,0.1484538694595855
4.835922369531407e-09,0.1484538694595855
4.841318748738287e-09,0.1484538694595855
4.847904403607948e-09,0.1484538694595854
4.855371625693391e-09,0.1484538694595855
4.864263610447789e-09,0.1484538694595855
4.874662857869692e-09,0.1484538694595854
4.887008004860819e-09,0.1484538694595854
4.902290340697401e-09,0.1484538694595856
4.922166894791767e-09,0.1484538694595854
4.950206373958961e-09,0.1484538694595855
4.97510318697948e-09,0.1484538694595856
5.000000000000001e-09,0.1484538694595855
5.049793626041042e-09,0.1484538694595854
5.109896813020521e-09,0.1484538694595856
5.17e-09,0.1484538694595855
5.200000000000001e-09,0.1484538694595855
5.260000000000003e-09,0.1484538694595855
5.37e-09,0.1484538694595854
5.57e-09,0.1484538694595855
5.600000000000001e-09,0.1484538694595855
5.6025e-09,0.1484538694595856
5.60625e-09,0.1484538694595855
5.61e-09,0.1484538694595854
5.613426165749232e-09,0.1484538694595854
5.615467075791934e-09,0.1484538694595855
5.619548895877339e-09,0.1484538694595855
5.623868251450759e-09,0.1484538694595854
5.628160880885554e-09,0.1484538694595854
5.633474388863925e-09,0.1484538694595854
5.639044958979402e-09,0.1484538694595854
5.645538393022755e-09,0.1484538694595855
5.652784198529735e-09,0.1484538694595854
5.661367797728544e-09,0.1484538694595855
5.671573953946394e-09,0.1484538694595854
5.684183645134891e-09,0.1484538694595856
5.700440627756354e-09,0.1484538694595854
5.722756609948667e-09,0.1484538694595856
5.757110358212088e-09,0.1484538694595854
5.800000000000001e-09,0.1484538694595854
5.8025e-09,0.1484538694595854
5.80625e-09,0.1484538694595855
5.81e-09,0.1484538694595855
5.813242613911668e-09,0.1484538694595855
5.815368552999027e-09,0.1484538694595855
5.819620431173745e-09,0.1484538694595854
5.822599657696615e-09,0.1484538694595854
5.826767922551797e-09,0.1484538694595855
5.830913482887479e-09,0.1484538694595855
5.836183270853149e-09,0.1484538694595855
5.84201134837763e-09,0.1484538694595855
5.848981164300062e-09,0.1484538694595855
5.85681800808651e-09,0.1484538694595854
5.866188090036549e-09,0.1484538694595856
5.877501275669694e-09,0.1484538694595856
5.892039759208839e-09,0.1484538694595854
5.911506808657697e-09,0.1484538694595855
5.940067061971454e-09,0.1484538694595851
5.97e-09,0.1484538694595856
6.000000000000001e-09,0.1484538694595855
6.060000000000003e-09,0.1484538694595855
6.115000000000001e-09,0.1484538694595855
6.17e-09,0.1484538694595855
6.200000000000001e-09,0.1484538694595855
6.260000000000003e-09,0.1484538694595855
6.37e-09,0.1484538694595855
6.57e-09,0.1484538694595855
6.888776152542878e-09,0.1484538694595855
7.217046274152409e-09,0.1484538694595855
7.617046274152409e-09,0.1484538694595855
8.017046274152409e-09,0.1484538694595855
8.417046274152409e-09,0.1484538694595855
8.817046274152409e-09,0.1484538694595855
9.21704627415241e-09,0.1484538694595855
9.61704627415241e-09,0.1484538694595855
1.001704627415241e-08,0.1484538694595855
1.041704627415241e-08,0.1484538694595855
1.081704627415241e-08,0.1484538694595855
1.121704627415241e-08,0.1484538694595855
1.161704627415241e-08,0.1484538694595855
1.201704627415241e-08,0.1484538694595855
1.241704627415241e-08,0.1484538694595855
1.281704627415241e-08,0.1484538694595855
1.321704627415241e-08,0.1484538694595855
1.361704627415241e-08,0.1484538694595855
1.401704627415241e-08,0.1484538694595855
1.441704627415241e-08,0.1484538694595855
1.481704627415241e-08,0.1484538694595855
1.521704627415241e-08,0.1484538694595855
1.561704627415241e-08,0.1484538694595855
1.601704627415241e-08,0.1484538694595855
1.641704627415241e-08,0.1484538694595855
1.681704627415241e-08,0.1484538694595855
1.721704627415241e-08,0.1484538694595855
1.761704627415241e-08,0.1484538694595855
1.801704627415241e-08,0.1484538694595855
1.841704627415241e-08,0.1484538694595856
1.881704627415241e-08,0.1484538694595854
1.921704627415241e-08,0.1484538694595855
1.961704627415242e-08,0.1484538694595855
2e-08,0.1484538694595855
